1458	21	1430
1809	34	2285
2133	10	2097
2154	21	781
1645	12	1604
2232	34	2231
2781	12	2780
1551	34	791
2585	1	1850
2330	18	2414
1904	8	1903
1826	34	925
1116	8	1872
397	12	1552
800	34	733
1181	37	2084
181	32	3034
2463	34	1572
2479	34	385
2154	34	1650
398	21	2416
599	34	943
1699	37	370
1357	34	1737
971	34	2729
980	34	219
3163	34	2472
2335	34	178
2861	34	2767
471	34	472
1721	9	1242
168	34	1578
2067	34	2284
1359	21	2938
2273	21	646
1880	34	2028
2497	34	1747
1824	34	2355
2264	34	1236
2038	5	869
600	35	603
3003	34	2218
3172	18	1309
1105	34	2755
3172	12	3172
2678	3	1062
249	12	2138
3057	34	3058
1645	35	1645
228	12	233
1106	21	3172
1946	34	2244
3172	8	3172
892	4	1179
2047	41	2047
1553	34	974
71	34	70
1095	34	1096
2521	1	1812
731	34	760
2915	18	1488
2729	34	656
120	34	755
1835	34	1836
376	0	469
2615	34	2983
1750	34	2359
1475	34	2001
2925	34	530
1708	21	67
1131	8	1395
1533	34	1781
2693	12	1562
1728	34	1727
892	34	1426
1365	34	229
1960	33	1593
623	34	1380
1585	34	3045
1353	34	2375
1436	34	1435
2687	34	206
1881	0	3039
1176	34	1281
3080	34	537
3176	34	2898
837	34	838
2212	0	1816
1226	12	1225
827	34	2594
1195	1	3185
2815	12	2806
2187	34	1639
1606	34	592
218	8	217
1650	34	660
480	34	480
2563	34	1660
1202	12	1199
2274	34	815
2532	34	3163
3042	12	3005
2574	34	2460
42	37	2772
660	32	2898
1822	21	2284
1713	37	1746
1559	18	2586
2379	34	1181
572	34	2097
2612	8	2613
1920	34	95
3090	12	3091
2855	21	2375
121	0	2847
2244	34	2186
1045	34	2191
847	18	2458
1579	25	2518
2035	35	2034
892	34	35
1431	8	1430
3172	19	3056
743	34	745
3017	34	3017
247	0	1705
1286	14	323
943	32	2757
2274	34	1699
1297	34	1427
2161	34	2160
1934	0	2242
1740	18	3144
943	34	944
285	0	1806
2387	34	2530
1343	34	351
596	34	3172
3085	0	1375
2859	21	65
3172	4	2929
1883	34	966
836	34	790
1241	34	2330
189	34	605
1684	34	3046
950	34	2169
868	34	2090
2594	34	3061
1388	32	895
1087	8	1087
1096	8	1091
1647	34	1197
332	12	332
3181	8	3181
2275	34	2394
1622	8	2853
2679	1	2684
2025	23	2133
241	37	2359
378	34	2756
378	34	1613
2240	34	1607
890	34	914
327	34	1317
1385	13	3185
2458	37	628
2084	34	2440
780	34	779
581	8	581
2047	34	925
374	34	2692
2362	34	603
848	33	2011
2170	0	1671
3172	21	274
1254	1	304
2670	12	2672
614	21	3031
637	23	2195
2455	34	2073
2562	34	608
2174	34	1136
596	21	2025
2328	34	1115
1983	34	3172
235	34	1261
2584	21	832
442	34	1769
1911	34	2580
837	0	2794
2104	34	505
3062	34	2847
2631	34	2221
2929	34	2930
1001	12	1653
61	34	2884
2880	34	966
2619	34	1541
894	34	895
1079	34	1286
1610	21	3126
1639	8	0
2221	21	1011
1612	0	125
1730	8	1730
1494	34	1141
392	34	1071
220	21	499
469	34	2181
280	12	996
1316	34	3119
1062	0	2464
2769	8	2918
2171	34	1646
1126	34	1102
2356	34	3172
311	8	303
2731	34	1665
342	34	327
872	34	1648
2474	21	1127
433	34	431
2586	34	495
2200	34	860
1554	12	1553
2597	8	2889
1520	8	1518
3055	11	635
689	34	2479
3176	38	592
1710	21	613
1650	34	1287
709	4	1043
3116	34	520
1908	34	1909
1388	18	1256
1748	21	2136
399	8	398
898	34	896
1117	34	459
1042	21	1704
2686	21	230
1575	14	3203
724	0	2356
1043	34	1042
1881	34	2586
1616	34	1174
1141	21	2025
1837	34	1214
3160	34	1762
716	34	1461
1645	20	802
2419	12	2365
1596	4	1347
1682	4	2250
2942	12	2941
1686	34	847
2924	34	2469
721	34	515
1679	34	1042
1987	34	3113
1380	1	955
2180	34	586
2212	0	1816
1886	12	1691
2730	37	1043
37	0	879
911	34	910
2298	34	733
2617	34	1648
1043	34	164
1650	34	829
2249	34	2248
3096	34	3095
404	37	402
1645	4	3125
813	34	2
1357	37	1737
2284	1	2595
505	34	67
862	21	592
2646	8	2646
872	0	3144
813	34	812
2502	34	2626
250	14	1653
1152	1	176
974	34	1779
2560	34	2646
1849	34	1458
3160	34	1127
788	34	67
2679	3	635
1838	34	2590
2289	8	2288
599	34	842
2635	34	3076
1945	34	1042
2187	34	2612
742	34	2133
1477	34	1472
948	21	1236
30	1	2752
634	8	633
3160	21	2241
1877	8	1877
943	34	2097
1181	35	3045
1227	34	1228
626	34	625
2373	35	1969
1911	34	457
849	21	1910
59	34	59
454	34	3172
2530	34	2387
1181	34	1181
2916	4	668
2200	4	1619
2676	14	2677
311	34	315
220	21	95
2941	34	599
3160	32	326
2361	34	1181
538	34	1791
2877	34	829
1290	37	1289
1025	34	1639
373	34	1967
948	34	855
2342	34	95
2624	34	342
2244	14	2457
1645	34	2637
867	34	1256
585	34	2133
2971	1	3185
605	1	746
2497	34	3095
831	35	831
2011	8	2011
2913	37	2643
256	38	2553
437	34	1967
2229	34	1854
533	1	1303
257	34	1375
2267	34	2195
952	34	3172
2168	12	1674
1193	38	1619
1354	21	3176
2980	34	135
1951	14	2169
2612	21	1345
1045	34	2687
194	34	3148
2607	34	1230
1316	34	78
1430	21	2015
635	34	1179
2133	1	1704
2284	21	2444
2854	18	2713
1770	34	1771
655	21	2133
2676	0	1511
349	38	2863
696	12	695
39	37	2207
425	12	1789
685	34	1619
1622	0	2733
1812	34	2362
3134	34	2848
2133	10	515
2199	12	1998
374	1	2530
2857	34	1256
1223	8	2169
1830	21	685
1980	34	1123
824	34	3160
2898	34	1248
2501	34	2758
1320	34	1761
2158	34	2837
1483	35	2071
366	21	323
2920	34	829
2898	34	487
2911	34	217
2479	0	2713
1868	34	1870
2154	37	424
231	34	2439
435	21	1645
1179	0	940
2733	0	1622
1271	34	1272
2646	0	2943
583	8	585
292	34	290
2155	21	2154
1667	34	308
2392	34	2292
2263	12	1552
2521	0	188
1618	34	1613
1814	1	890
2785	34	2784
3203	21	323
1087	19	3099
1178	0	1634
1637	34	2837
568	34	2038
2679	1	1649
1195	13	3075
3	8	2
1254	0	1018
1960	34	844
877	21	223
2047	8	2046
1768	34	2021
1470	37	151
506	34	595
2713	8	2713
467	34	2154
1364	34	1650
2133	34	2546
2204	17	2261
2633	34	2035
497	34	706
2238	1	537
2474	34	2220
1245	34	1244
2859	24	2858
3172	14	2169
1504	8	532
1376	8	1375
2936	34	2054
642	34	1042
2770	34	2768
2632	34	1619
1045	34	466
2232	34	2521
2930	0	1519
2178	34	2177
411	34	2320
2261	21	1709
172	33	689
2369	19	1619
676	21	132
1833	34	2700
2406	40	2405
303	34	506
1444	34	1443
1203	34	1998
2211	34	1616
3047	34	2186
943	34	331
2517	8	2517
3079	34	3080
2120	37	1321
1421	12	1420
979	8	977
809	34	1718
2219	37	2949
2146	34	1728
422	12	1534
2899	34	2200
3156	34	1256
863	34	3172
2412	17	1770
1674	34	1671
903	21	1619
873	12	1902
2665	34	641
2242	34	1256
2338	34	2730
1492	34	2015
780	34	658
1400	34	3131
2748	12	214
1419	34	351
1578	21	720
1737	37	1357
1967	1	864
2532	34	1107
319	34	832
406	34	2444
556	0	2011
1616	12	1126
804	8	804
2088	21	2796
2360	34	2633
304	1	282
2275	21	178
244	34	2904
528	21	1613
3013	34	1488
3160	21	2721
1375	34	3085
2063	12	900
2694	34	1146
1087	13	2244
583	34	585
1623	34	1119
1704	34	182
254	34	2964
188	34	59
1861	34	1862
3108	21	1769
1827	34	1018
2247	1	2752
1195	8	1195
2695	34	1494
1164	12	1558
2525	12	2525
2595	38	896
1386	21	1385
1603	33	1619
1581	21	1175
3076	34	2704
131	34	2700
2690	34	930
1645	34	2264
498	18	2946
469	21	177
2658	8	2657
1655	33	2320
1491	34	481
2604	21	592
2226	0	1721
3102	34	586
1294	34	822
2520	21	2025
2465	34	940
915	34	912
2072	12	2071
801	34	800
2720	8	2720
332	8	332
717	34	2244
2334	21	2521
949	21	1236
1744	39	1743
1494	34	60
3172	35	3172
867	34	892
479	34	2612
178	34	612
1981	34	2604
2396	14	1653
293	12	3154
2613	8	2612
229	34	1303
1215	8	1210
1406	8	1789
2724	34	1736
2449	8	2450
2563	8	838
1430	34	2188
198	21	2025
2952	34	829
1327	34	2290
1492	34	1493
523	34	527
1137	34	3185
2264	35	1997
561	34	198
2648	34	2117
2212	0	1816
2133	30	1967
2950	21	2284
613	34	76
612	34	1677
2440	34	2439
3172	34	408
1881	35	2170
2517	8	2516
223	34	488
1569	21	937
2661	8	2664
1646	21	1192
504	34	892
1814	34	3075
2284	34	2925
2706	12	2704
798	34	175
1159	34	1158
1141	0	3155
1062	16	1605
2353	12	1956
2586	0	2912
2642	0	2340
18	34	2086
2242	34	2373
2635	34	658
1286	0	724
3142	34	1494
2349	8	2348
132	27	892
2063	34	643
1215	34	488
843	4	201
376	21	838
2653	34	3162
1332	12	1331
654	1	272
2342	34	265
1951	8	1955
296	21	65
1084	0	1713
2542	34	2541
2442	34	1464
513	34	514
1174	0	2375
943	8	943
876	38	892
563	34	563
720	37	611
2358	8	1445
771	34	2318
1903	34	832
2440	2	1548
3056	17	2096
2310	34	2576
2188	34	1031
459	37	623
1439	34	2612
509	8	510
1679	34	1458
791	8	789
2504	8	2505
1104	34	1103
1634	34	2644
152	34	130
2780	37	2788
1030	12	1558
2799	24	2798
1298	12	1297
1426	34	1550
45	8	46
125	34	230
2896	34	3165
2025	21	2025
3047	34	2188
2912	0	2914
2576	37	1309
3046	21	431
2912	34	2912
2063	34	1375
1184	21	2925
661	34	2044
2736	34	2736
256	21	1867
3093	34	2241
340	34	1181
1008	34	1652
1366	8	1365
1460	8	1459
387	34	1881
1394	34	1606
640	8	459
2924	38	1597
598	34	1266
677	34	1824
2587	34	1650
642	34	1181
2730	1	2267
373	34	277
1343	13	1540
1750	34	1073
635	37	406
1309	0	2670
2442	37	2432
795	35	690
2738	0	2670
323	12	1674
2095	21	1650
17	8	2695
2310	34	822
53	8	53
491	35	2220
2476	34	2599
1622	21	1303
1091	34	1096
519	12	2506
1645	38	495
892	34	1136
2335	34	1101
2990	34	2458
2398	12	1691
754	21	2402
120	34	2791
969	14	1087
2910	34	644
334	34	665
1122	21	2187
790	0	975
749	34	598
1303	38	892
1571	34	951
731	34	1680
2219	34	3081
2574	21	966
950	34	3172
2353	8	1956
1109	34	1827
2404	34	198
2133	10	1167
2805	8	1336
2675	34	2330
943	0	2728
2242	0	1891
2360	34	76
438	21	498
630	34	1141
586	34	925
1946	34	2837
1957	34	874
1478	8	1477
35	34	1730
1231	15	1111
829	34	830
1352	34	1352
378	1	2756
120	34	2825
840	34	620
1370	34	1677
1947	18	1167
2298	12	1691
2171	34	2272
1569	4	719
1704	34	2573
1009	21	2938
177	34	2713
2674	1	2199
3172	34	2170
2660	34	198
2054	34	2860
98	34	2838
2405	34	2629
749	34	1279
2573	34	635
1195	0	758
2293	34	1849
1373	12	1634
2655	34	2660
2340	40	2340
3090	21	2111
520	34	720
2242	8	0
868	34	804
987	12	101
546	8	2011
832	32	1738
864	38	2755
640	34	1626
1866	34	224
72	37	3007
2030	2	2029
1282	34	892
1897	34	1896
872	34	2802
1467	34	1324
2481	34	2481
326	13	3160
1776	34	925
23	34	2586
265	34	2342
3029	40	3028
1312	34	1866
2736	34	2736
438	34	646
978	39	977
2586	34	2356
1639	34	2935
118	34	2514
1269	14	1612
2521	34	2893
2586	8	0
3017	34	2767
1912	8	1634
1031	37	274
1705	34	1616
2521	18	1180
278	34	1285
1197	21	603
101	34	2692
3157	34	2881
2770	34	1867
123	34	1883
1722	35	804
2745	37	1492
585	34	685
613	34	749
2149	34	1009
1081	34	2289
2219	34	1594
708	34	1824
2430	34	714
2096	12	2096
2190	34	2187
3160	32	326
296	34	295
2597	12	2596
515	34	721
3023	34	2520
2636	8	2635
2720	34	1380
2684	21	223
1127	34	2117
1701	34	342
773	34	720
2998	34	2574
1069	21	3172
1103	8	1102
2814	34	3034
2918	34	2784
1922	12	1923
1223	34	2141
2519	32	1107
1276	0	1634
2646	34	1947
26	8	26
1903	37	459
1062	34	1062
459	8	459
1425	34	1880
358	34	925
722	34	723
1646	18	600
2269	8	2269
1905	21	2025
2738	34	438
1354	12	1355
654	34	1778
877	34	878
1535	8	1534
133	34	805
1107	1	417
2210	34	1616
274	34	2038
2538	34	838
1711	24	1712
3163	34	2876
599	14	1138
1762	34	892
1650	8	1650
424	34	2729
1738	34	2713
741	12	740
1436	34	1433
758	18	872
1578	32	1991
356	34	355
1862	21	1204
446	12	1673
2627	34	1104
2029	8	2030
2275	37	2289
1789	34	1941
61	34	60
1461	12	3005
943	32	1016
1098	34	1097
2669	8	1401
2955	8	2954
546	8	2011
1639	34	1122
1599	38	837
1323	18	1256
379	34	1624
1106	34	3185
2153	34	1075
670	34	2820
724	0	2464
1996	8	1997
3159	38	2756
1647	21	2519
1710	34	2602
826	12	825
2447	34	1616
689	0	2713
3129	34	3172
1097	34	2218
2458	21	481
471	12	117
1730	34	3098
1761	21	671
336	34	2586
1590	34	1490
81	8	82
1721	18	2459
2547	34	2546
2222	34	2221
2320	34	411
1735	34	3104
2133	10	2444
1274	34	719
2504	34	2971
1629	34	1517
1383	34	914
2169	21	2938
1721	34	2692
1645	18	250
2720	0	3043
872	8	872
1197	34	1848
2318	25	1645
2944	38	1983
250	35	1891
1111	35	1111
1182	12	1181
373	21	2284
903	34	1148
1169	14	2169
2106	8	2107
1194	21	2756
372	34	2700
1050	0	1527
494	38	592
2188	21	1430
1583	40	1582
844	21	2691
1616	34	587
2196	34	1613
1550	37	1885
734	12	532
870	34	3131
1721	1	2756
2802	34	1814
2369	17	2096
569	21	498
2697	12	1674
2879	19	1645
277	34	132
2814	8	2806
1304	32	1967
3003	34	473
2960	34	1606
2141	34	3165
1650	34	1650
2838	8	2837
1424	34	2327
1340	34	198
1256	29	250
1880	34	2692
1527	34	1812
1650	38	1117
908	34	909
2557	39	2556
1203	34	1087
901	34	838
2481	21	2193
1120	34	2720
696	34	1037
2690	34	2385
184	34	183
2450	20	359
898	21	1388
682	34	2675
2195	34	2910
1998	34	660
1654	34	2745
1375	35	1122
2036	8	2322
2940	34	2284
2843	0	210
1985	35	1146
683	37	684
1607	37	1622
2154	34	424
2651	1	3179
892	16	2857
1860	34	144
2405	21	2629
1812	34	2038
2293	34	1256
838	34	132
3174	34	277
431	34	1684
711	37	1891
282	34	3058
1937	34	2655
2788	21	221
1256	21	1256
1730	34	925
2971	34	2392
3176	18	353
2477	14	366
349	38	1180
1242	12	424
1877	34	2784
1042	12	982
1184	38	1285
122	12	123
2187	34	1014
1616	34	2184
2501	34	925
1980	21	2938
2385	21	538
569	34	569
694	37	693
1425	21	1011
1903	21	459
249	21	3103
1280	32	3179
1974	34	1892
3188	34	455
1373	14	579
2916	38	669
1768	34	1529
88	34	87
1705	34	2084
1882	34	1883
1347	34	3103
470	34	472
355	21	221
1336	21	2907
806	34	1582
665	34	3148
3172	8	3172
3057	34	1182
2188	21	2260
1750	12	996
2025	34	1985
3157	37	1197
816	38	892
2294	34	2694
478	34	3185
1650	8	1650
950	34	1891
2785	34	1967
2969	34	1261
1145	35	877
17	37	1149
2375	34	2356
3126	8	1611
198	34	1364
355	8	355
2586	34	2579
360	34	335
1077	34	245
3073	34	3074
546	0	2912
1195	13	1127
3125	34	1359
852	34	2338
674	34	1394
1292	37	2133
810	34	1763
2016	34	1671
613	34	2982
50	12	933
1516	34	1812
706	23	1809
1114	34	1119
309	0	2645
1192	34	38
2795	34	1816
674	34	2692
2196	34	3023
1487	34	2106
416	34	2470
1011	37	1010
1171	34	1686
1616	34	2946
2765	34	3047
466	34	2634
241	37	2724
2133	10	1634
885	21	481
1568	4	1101
1216	12	2995
877	34	2914
2976	37	2975
671	29	1256
2470	34	2713
827	4	827
2961	34	2694
490	12	487
1239	34	693
711	37	1373
793	35	793
1649	21	369
2530	34	2530
708	34	1809
1398	34	92
437	34	1197
525	34	526
2989	32	196
2021	34	2692
221	34	2340
2320	34	31
1062	0	2711
307	34	805
463	21	2028
413	8	411
2839	12	101
582	34	1267
1367	34	1356
1622	12	1682
2119	0	160
2037	34	3104
1071	35	17
1814	0	132
2652	34	1941
525	12	214
690	21	1062
298	8	297
745	21	2938
1009	34	1008
3142	34	2913
1439	0	1113
872	34	758
168	34	171
3	8	2
537	21	1862
178	34	2335
1866	34	1775
776	34	600
1510	8	1509
821	0	1966
490	12	1563
2679	3	3172
2752	21	793
322	34	323
1030	34	863
2264	0	1184
351	1	1274
3132	8	3132
35	21	1043
2420	12	2419
2133	27	3043
1630	34	689
1650	37	2472
2212	34	2242
223	34	195
2948	34	2947
395	34	2611
1254	34	1828
3055	37	3058
393	34	879
1540	0	879
3034	32	1939
2012	34	1240
950	34	2242
3172	17	2935
1507	34	2563
1375	34	3085
2156	12	2155
2991	34	1287
2481	34	25
544	34	1402
2631	4	1318
1256	34	1231
1828	21	3103
359	13	1430
934	12	933
1475	0	2584
744	34	1284
838	34	3032
1445	37	1430
2579	34	2918
346	34	1100
3102	18	346
1753	34	1256
2927	38	1180
2953	34	1024
2187	34	1099
858	39	857
683	34	593
2438	34	36
14	34	839
977	34	974
2070	34	3142
1639	34	3069
400	34	2097
974	0	789
1989	14	1653
288	34	1206
2140	18	2946
1644	24	1643
1242	34	1241
886	34	792
928	34	2682
2133	10	2458
2032	21	2938
3172	18	362
681	21	2583
2242	0	1934
2760	34	36
2368	19	1619
1737	37	1736
859	34	1645
3076	34	872
2520	34	1734
832	34	2584
2691	21	844
1908	21	2938
2838	8	2837
3163	34	912
286	21	38
2770	37	2770
1730	21	2173
2123	34	2124
1825	21	323
1458	21	2313
1494	34	2038
241	34	1738
2589	34	1197
1161	12	2154
3078	34	2521
1800	34	1660
1105	34	2086
1343	12	1461
903	34	1619
88	34	2362
62	12	61
26	34	195
2413	21	223
3023	35	2619
765	34	1373
515	34	520
2379	34	2299
1617	8	1616
1431	34	2724
2916	37	1111
1365	34	2619
2806	34	1650
1130	21	1197
1705	34	2765
682	34	2521
502	34	950
1445	21	1458
2670	0	2772
870	34	1592
1240	21	2726
2915	33	892
2215	34	1292
1011	21	1388
2293	34	1256
1198	34	1197
1396	12	438
2149	8	1653
2578	34	2576
2327	20	2358
1461	0	2034
3173	12	3172
2927	34	2926
1231	35	459
643	4	892
834	4	1062
3108	34	2023
1771	21	38
2464	0	870
1646	21	1843
1836	12	1674
883	34	481
312	34	2729
459	35	459
1754	0	1432
1029	34	1030
1816	37	1891
1191	39	1190
1682	21	2440
2155	34	3032
1381	21	2025
898	8	899
681	8	680
2063	34	282
3168	8	1580
2633	37	1107
457	10	892
810	34	178
2225	34	1259
2196	34	646
2868	34	2867
1935	34	260
1967	34	2773
127	34	2596
2906	34	1254
1087	34	2296
1111	34	1679
2860	34	2785
1991	32	304
3002	34	2581
1445	34	1967
2676	21	2330
1430	34	389
2885	34	2884
2713	34	362
1111	0	1680
3086	34	2982
1113	37	1256
1540	34	67
1107	8	1107
912	21	437
899	34	538
120	34	1775
2552	34	2551
1846	1	2756
1395	34	925
147	34	656
3113	34	915
1231	37	31
2258	34	3176
1370	34	1750
1960	8	1960
3160	12	3160
2011	25	2369
973	8	973
1998	34	2818
1591	12	619
544	21	223
370	37	1699
2877	34	1445
2643	34	2642
1649	34	1181
2624	34	2625
2414	34	2413
827	8	827
1897	34	1896
1614	0	2289
2347	32	1437
3092	34	85
1516	34	2728
461	8	462
345	34	254
2605	34	2458
1365	8	1365
1613	21	2773
932	34	2127
1249	34	349
2432	34	2539
738	12	736
2325	12	1426
2133	27	766
324	34	2170
411	8	2320
276	34	935
1312	34	1265
839	34	839
1805	38	643
2313	34	2312
2590	34	1256
2953	34	1024
332	34	2860
2652	21	1613
1660	19	3172
585	21	2186
2193	1	1195
983	8	985
3160	34	326
1881	34	23
2197	34	1279
2688	34	431
2373	37	2982
766	8	1609
2391	12	1780
2586	34	131
2827	37	2953
1225	34	1226
1684	8	431
536	37	689
1068	34	1167
1142	18	644
2140	34	538
2465	34	1062
2731	0	883
1616	8	1617
2892	34	1282
3072	38	87
504	34	563
592	34	596
779	34	2098
907	34	906
879	34	362
2687	8	829
1623	21	829
2074	34	178
939	1	2687
2275	34	2818
1309	0	2612
214	34	2444
2792	34	2133
2305	37	390
1593	34	1594
1393	21	401
1107	21	2389
1439	34	668
837	34	2563
1431	21	1822
2442	34	1119
2225	34	2227
611	34	721
2805	34	1967
718	21	2444
2355	34	870
994	34	2700
1622	1	2971
2129	34	781
605	26	892
3057	34	2254
1699	34	370
2126	2	2127
804	34	806
2445	34	3075
3102	34	2193
1721	34	1475
2899	1	2945
3078	0	2643
1151	8	1150
3163	34	2921
1141	34	1616
198	34	561
1436	21	2543
77	34	1197
654	34	2753
1474	34	2581
915	34	2242
1239	34	2046
1428	34	1429
867	34	644
469	34	1104
502	12	2846
2276	39	2277
2912	34	1957
2801	40	2800
2467	34	681
1639	34	2713
1438	34	1437
3185	34	247
373	34	2899
1064	34	1066
2880	2	644
254	34	351
1941	21	223
2421	34	2050
978	8	977
2799	21	65
2602	34	1381
1716	8	1716
1494	34	1126
1954	14	206
2944	34	3129
2633	1	566
2	34	3
1019	34	1020
411	34	31
1458	34	289
2585	34	408
660	34	229
2323	34	132
1346	34	2193
2133	27	459
2563	34	840
3076	34	1967
1750	12	1750
2390	34	1808
1430	34	3045
2760	34	408
101	24	99
2460	0	1848
2738	34	1103
2355	34	2284
2874	12	101
438	34	784
2439	34	2366
1197	34	1709
674	34	384
1146	12	1145
2833	34	2832
1695	21	1291
2196	34	892
1768	34	2483
3171	34	668
424	34	2154
1112	34	1111
2619	34	2612
2370	8	2371
2080	34	2402
245	34	473
1330	34	2964
491	34	2440
876	34	2481
2679	1	1461
2455	21	2073
487	14	1215
1114	34	693
3172	34	1573
1018	8	1018
2778	37	3028
906	34	2546
1967	34	2784
2142	12	2995
2602	21	1082
1802	34	1787
2417	34	1100
2518	34	1172
2586	0	1122
1981	34	3069
1492	34	773
718	34	831
2011	32	2823
729	34	1945
2638	34	1062
2159	8	1426
995	34	994
1710	37	76
2619	34	1436
2530	34	35
111	0	590
1579	34	1181
943	0	1498
3172	34	866
2051	21	1445
2968	8	2967
